timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,algorithm,dataset,language,pue
2024-08-25T17:46:15,codecarbon,b3b87db0-caa6-41d0-bad4-cc58169ed7b6,0.1138041019439697,3.250224255239965e-07,2.8559816383773044e-06,42.5,0.0,3.0,1.3424679636955265e-06,0.0,9.443819522857669e-08,1.436906158924103e-06,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,logisticRegression,iris,matlab,
2024-08-25T17:46:18,codecarbon,887db7d3-13cd-475a-a7b5-855d0e3c2c79,0.0901780128479003,2.576316020694044e-07,2.856922590476031e-06,42.5,0.0,3.0,1.0640132758352491e-06,0.0,7.496178150177004e-08,1.1389750573370192e-06,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,logisticRegression,iris,matlab,
2024-08-25T17:46:22,codecarbon,39488902-1df3-4d61-8bed-a9f4caca5961,0.0846359729766845,2.41518874311977e-07,2.853619634980866e-06,42.5,0.0,3.0,9.9761254257626e-07,0.0,7.012903690338135e-08,1.0677415794796414e-06,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,logisticRegression,iris,matlab,
2024-08-25T17:46:25,codecarbon,cba8d1ac-48ea-4e65-bf68-bad3719106c3,0.0792429447174072,2.259604277030627e-07,2.851489536499092e-06,42.5,0.0,3.0,9.333143631617228e-07,0.0,6.564418474833171e-08,9.989585479100545e-07,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,logisticRegression,iris,matlab,
2024-08-25T17:46:29,codecarbon,671df5b5-5767-44cc-af12-204658f72df2,0.0784859657287597,2.241927141833306e-07,2.856468823459723e-06,42.5,0.0,3.0,9.259343147277832e-07,0.0,6.520926952362061e-08,9.91143584251404e-07,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,logisticRegression,iris,matlab,
2024-08-25T17:46:33,codecarbon,47ba2a3c-8408-43de-8fc1-09b82edd4b6e,0.0716979503631591,2.047922148491277e-07,2.856318957680509e-06,42.5,0.0,3.0,8.458317981825936e-07,0.0,5.954325199127197e-08,9.053750501738657e-07,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,logisticRegression,iris,matlab,
2024-08-25T17:46:36,codecarbon,0420cab2-740e-4d64-aeb6-00ab748b82d9,0.0643548965454101,1.83800560625924e-07,2.8560462450006503e-06,42.5,0.0,3.0,7.591204510794746e-07,0.0,5.3451657295227055e-08,8.125721083747016e-07,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,logisticRegression,iris,matlab,
2024-08-25T17:46:40,codecarbon,a9558b98-6d9d-496d-8843-66a2fea9058a,0.0635919570922851,1.8160886520849338e-07,2.855846454685159e-06,42.5,0.0,3.0,7.500994536611769e-07,0.0,5.2783290545145683e-08,8.028827442063226e-07,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,logisticRegression,iris,matlab,
2024-08-25T17:46:43,codecarbon,beb0e28f-b1e9-4265-8709-644b90ec7a7c,0.079719066619873,2.277335041949485e-07,2.856700584326424e-06,42.5,0.0,3.0,9.405480490790474e-07,0.0,6.624917189280192e-08,1.0067972209718493e-06,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,logisticRegression,iris,matlab,
2024-08-25T17:46:47,codecarbon,4f3f355f-a15a-4504-8f5f-e0a69239bd92,0.1711349487304687,4.886868308477931e-07,2.855564187636839e-06,42.5,0.0,3.0,2.018136448330349e-06,0.0,1.4232099056243897e-07,2.1604574388927883e-06,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,XGBoost,iris,matlab,
2024-08-25T17:46:52,codecarbon,59343316-408b-4164-b3be-fe64b7a21e05,0.157876968383789,4.508146824779776e-07,2.85548099316219e-06,42.5,0.0,3.0,1.861818465921614e-06,0.0,1.3120830059051513e-07,1.99302676651213e-06,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,XGBoost,iris,matlab,
2024-08-25T17:46:57,codecarbon,a4ecce41-329c-41be-a0bd-ca821d230214,0.1784682273864746,5.359648411278207e-09,3.0031387041637606e-08,42.5,0.0,3.0,2.1061594287554425e-06,0.0,1.4842847983042398e-07,2.2545879085858666e-06,Canada,CAN,quebec,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,-71.2,46.8,8.0,machine,N,XGBoost,iris,matlab,
2024-08-25T17:47:01,codecarbon,a6c29abc-fe49-42e8-9861-1c466ac9aafb,0.1743538379669189,5.232762557760023e-09,3.0012316440965656e-08,42.5,0.0,3.0,2.056255439917247e-06,0.0,1.4495670795440672e-07,2.2012121478716536e-06,Canada,CAN,quebec,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,-71.2,46.8,8.0,machine,N,XGBoost,iris,matlab,
2024-08-25T17:47:07,codecarbon,caa8a8e2-1e33-484f-ac4e-a7ab5dd43b7f,0.2081379890441894,6.244847062890973e-09,3.0003398666281624e-08,42.5,0.0,3.0,2.4539392855432298e-06,0.0,1.730159918467204e-07,2.62695527738995e-06,Canada,CAN,quebec,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,-71.2,46.8,8.0,machine,N,XGBoost,iris,matlab,
2024-08-25T17:47:11,codecarbon,23545cf1-a8a6-4bec-af2d-7aef0c41a75f,0.1621370315551757,4.869721406943845e-09,3.0034603200976096e-08,42.5,0.0,3.0,1.9135745035277474e-06,0.0,1.3492087523142498e-07,2.0484953787591723e-06,Canada,CAN,quebec,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,-71.2,46.8,8.0,machine,N,XGBoost,iris,matlab,
2024-08-25T17:47:16,codecarbon,fb97c439-9c32-4f7a-a064-5276afb6ade1,0.1646180152893066,4.943873983575168e-09,3.003239939982629e-08,42.5,0.0,3.0,1.942748493618436e-06,0.0,1.369398832321167e-07,2.079688376850552e-06,Canada,CAN,quebec,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,-71.2,46.8,8.0,machine,N,XGBoost,iris,matlab,
2024-08-25T17:47:20,codecarbon,d8fced63-94fc-4cd1-bd2e-0896ac0e0767,0.2054269313812255,5.871060809502337e-07,2.8579800954174728e-06,42.5,0.0,3.0,2.4245541956689625e-06,0.0,1.7100930213928226e-07,2.595563497808245e-06,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,XGBoost,iris,matlab,
2024-08-25T17:47:24,codecarbon,48cad4f5-1237-443e-be23-325756c9ee0d,0.2414748668670654,6.899387575276693e-07,2.8571866152326657e-06,42.5,0.0,3.0,2.8494586547215778e-06,0.0,2.007224162419637e-07,3.0501810709635417e-06,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,XGBoost,iris,matlab,
2024-08-25T17:47:28,codecarbon,cc89610c-7628-4448-aabf-746f862a049f,0.3865480422973633,1.104765320231782e-06,2.858028496706004e-06,42.5,0.0,3.0,4.562291337384118e-06,0.0,3.218150138854981e-07,4.884106351269616e-06,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,XGBoost,iris,matlab,
2024-08-25T17:47:33,codecarbon,23ecd70c-8a56-45bf-a58c-47168cc7d36f,0.0637159347534179,1.818331662756867e-07,2.8538099139467223e-06,42.5,0.0,3.0,7.511633965704176e-07,0.0,5.27109702428182e-08,8.038743668132358e-07,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,decisionTree,iris,matlab,
2024-08-25T17:47:38,codecarbon,342d8496-835e-40d8-b023-23ac33b04688,0.0332839488983154,9.97683902938183e-10,2.9974925931600566e-08,42.5,0.0,3.0,3.921671046151055e-07,0.0,2.7518272399902346e-08,4.19685377015008e-07,Canada,CAN,quebec,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,-71.2,46.8,8.0,machine,N,decisionTree,iris,matlab,
2024-08-25T17:47:43,codecarbon,c50da2f1-a542-4c19-b240-297e396e2795,0.0306792259216308,9.190997904802731e-10,2.995837616073122e-08,42.5,0.0,3.0,3.613099455833435e-07,0.0,2.531826496124268e-08,3.866282105445862e-07,Canada,CAN,quebec,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,-71.2,46.8,8.0,machine,N,decisionTree,iris,matlab,
2024-08-25T17:47:47,codecarbon,2fd0c5dd-2381-4ef6-a992-c1dbdb775796,0.0310540199279785,8.852441667543518e-08,2.8506588480571555e-06,42.5,0.0,3.0,3.657458557022943e-07,0.0,2.5615692138671877e-08,3.913615478409662e-07,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,decisionTree,iris,matlab,
2024-08-25T17:47:51,codecarbon,2018c74c-d69a-4f4b-a1f3-4664d3af559e,0.0406382083892822,1.1596037103811905e-07,2.8534813820360737e-06,42.5,0.0,3.0,4.790107409159343e-07,0.0,3.3643643061319986e-08,5.126543839772543e-07,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,decisionTree,iris,matlab,
2024-08-25T17:47:55,codecarbon,1d788fcb-d18e-4ede-9885-acf1970862e2,0.0323240756988525,9.692063889626035e-10,2.9984040316952025e-08,42.5,0.0,3.0,3.809534841113621e-07,0.0,2.6752551396687827e-08,4.077060355080499e-07,Canada,CAN,quebec,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,-71.2,46.8,8.0,machine,N,decisionTree,iris,matlab,
2024-08-25T17:47:59,codecarbon,4102912d-047c-4fee-afdb-28c67a76f664,0.0222902297973632,6.35229370827145e-08,2.849810776299339e-06,42.5,0.0,3.0,2.624505096011692e-07,0.0,1.8380880355834963e-08,2.808313899570041e-07,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,decisionTree,iris,matlab,
2024-08-25T17:48:02,codecarbon,a7157a85-882a-4843-9148-d07dc6519d15,0.0377178192138671,1.0739989152206317e-07,2.84745761447886e-06,42.5,0.0,3.0,4.438640342818367e-07,0.0,3.094494342803955e-08,4.748089777098763e-07,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,decisionTree,iris,matlab,
2024-08-25T17:48:06,codecarbon,fec2128b-bfe1-40e1-9c5c-0e8111131ec0,0.022752046585083,6.486272137747872e-08,2.850852169932038e-06,42.5,0.0,3.0,2.679728799396092e-07,0.0,1.878162225087484e-08,2.86754502190484e-07,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,decisionTree,iris,matlab,
2024-08-25T17:48:10,codecarbon,9e70dbff-67c7-4179-b79d-2505796dec17,0.0298330783843994,8.508679646611217e-08,2.852095763292283e-06,42.5,0.0,3.0,3.51498027642568e-07,0.0,2.466599146525065e-08,3.761640191078187e-07,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,decisionTree,iris,matlab,
2024-08-25T17:48:14,codecarbon,32666826-9f89-48b3-b0dd-a0de08a82048,0.1848421096801757,5.28218556942675e-07,2.8576743570857767e-06,42.5,0.0,3.0,2.181443240907457e-06,0.0,1.5378177165985106e-07,2.335225012567309e-06,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,randomForest,iris,matlab,
2024-08-25T17:48:18,codecarbon,9aa34300-c7e1-4d31-bcfa-3082e5ab1298,0.1593670845031738,4.554175956422754e-07,2.857664097087788e-06,42.5,0.0,3.0,1.8807667824957108e-06,0.0,1.3260920842488608e-07,2.013375990920597e-06,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,randomForest,iris,matlab,
2024-08-25T17:48:21,codecarbon,2bb14027-6b55-40b7-981a-d01543b0aef3,0.1545720100402832,4.4169195974720857e-07,2.8575157923617524e-06,42.5,0.0,3.0,1.824076639281379e-06,0.0,1.2861907482147217e-07,1.9526957141028517e-06,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,randomForest,iris,matlab,
2024-08-25T17:48:25,codecarbon,583e0396-4093-4b90-99b9-f383c156d386,0.1428999900817871,4.083572228776084e-07,2.857643465502622e-06,42.5,0.0,3.0,1.686411433749729e-06,0.0,1.189132531483968e-07,1.8053246868981256e-06,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,randomForest,iris,matlab,
2024-08-25T17:48:29,codecarbon,b1a46d55-093d-4ad1-a51a-04f39f3a684c,0.1493818759918213,4.268919093065792e-07,2.8577222402130745e-06,42.5,0.0,3.0,1.7629590299394396e-06,0.0,1.2430648008982342e-07,1.887265510029263e-06,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,randomForest,iris,matlab,
2024-08-25T17:48:32,codecarbon,40d6f6d3-03f4-4e6d-a7a3-9ff10ecc19f3,0.1560919284820556,4.460628269934655e-07,2.85769310002948e-06,42.5,0.0,3.0,1.8421242634455363e-06,0.0,1.298948129018148e-07,1.9720190763473518e-06,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,randomForest,iris,matlab,
2024-08-25T17:48:36,codecarbon,7232c238-b163-439f-b576-7e8976248fd7,0.170889139175415,4.883453158822326e-07,2.8576732157387352e-06,42.5,0.0,3.0,2.0167319311036006e-06,0.0,1.422156890233358e-07,2.1589476201269365e-06,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,randomForest,iris,matlab,
2024-08-25T17:48:40,codecarbon,3ccb33a7-00ca-474c-a8ed-1849d613d25b,0.1674060821533203,4.782715569261711e-07,2.856954483219684e-06,42.5,0.0,3.0,1.975176235040029e-06,0.0,1.3923585414886473e-07,2.114412089188894e-06,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,randomForest,iris,matlab,
2024-08-25T17:48:44,codecarbon,f73bfeba-84a8-4059-a281-e52781ed24ba,0.1463282108306884,4.181647881641654e-07,2.8577181788138583e-06,42.5,0.0,3.0,1.726917260222965e-06,0.0,1.2176613012949625e-07,1.8486833903524613e-06,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,randomForest,iris,matlab,
2024-08-25T17:48:48,codecarbon,44faf8a7-ac86-4c6d-b4b5-7970b2dc6cd1,0.1515979766845703,4.332248453818428e-07,2.857721816982116e-06,42.5,0.0,3.0,1.789107256465488e-06,0.0,1.2615581353505453e-07,1.9152630700005427e-06,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,randomForest,iris,matlab,
2024-08-25T17:48:51,codecarbon,a2874cd9-8c1f-4ff5-9ce6-7579149211a8,0.0815520286560058,2.329414519984193e-07,2.8563538619129665e-06,42.5,0.0,3.0,9.621280762884351e-07,0.0,6.76931937535604e-08,1.0298212700419956e-06,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,KNN,iris,matlab,
2024-08-25T17:48:55,codecarbon,d013b6a4-bc82-4d9a-a72c-5a319faf51b2,0.030487060546875,8.699229942123098e-08,2.853417084519416e-06,42.5,0.0,3.0,3.593847155570984e-07,0.0,2.5203426678975424e-08,3.8458814223607387e-07,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,KNN,iris,matlab,
2024-08-25T17:48:59,codecarbon,8bfc1762-891e-40cf-8338-57cb85841269,0.0476770401000976,1.3593568960693152e-07,2.8511771981132923e-06,42.5,0.0,3.0,5.616717868381078e-07,0.0,3.9292375246683764e-08,6.009641620847916e-07,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,KNN,iris,matlab,
2024-08-25T17:49:02,codecarbon,76e2bd10-cda5-4aaf-b81a-216aaa4f5efd,0.0292360782623291,8.342315157082348e-08,2.8534316683067167e-06,42.5,0.0,3.0,3.446189893616571e-07,0.0,2.4190147717793786e-08,3.688091370794509e-07,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,KNN,iris,matlab,
2024-08-25T17:49:06,codecarbon,60e0a684-3f29-404f-9386-70f65fda3f43,0.0311439037322998,8.873017204562825e-08,2.849038219752936e-06,42.5,0.0,3.0,3.666803240776063e-07,0.0,2.5590856870015464e-08,3.922711809476217e-07,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,KNN,iris,matlab,
2024-08-25T17:49:10,codecarbon,46b8b58c-8241-4227-bf03-32b742889a54,0.0354559421539306,1.011936818795734e-07,2.8540683375510027e-06,42.5,0.0,3.0,4.180000887976753e-07,0.0,2.9371579488118493e-08,4.473716682857938e-07,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,KNN,iris,matlab,
2024-08-25T17:49:13,codecarbon,44cd077b-a7cd-4cc9-9713-7ce9fd214737,0.0308730602264404,8.7982614174419e-08,2.849818370096935e-06,42.5,0.0,3.0,3.634687927034167e-07,0.0,2.5497476259867352e-08,3.88966268963284e-07,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,KNN,iris,matlab,
2024-08-25T17:49:17,codecarbon,01914cb6-5bf9-4c1e-a55b-6c8eddccafa8,0.0346109867095947,9.87466161093447e-08,2.8530425017316983e-06,42.5,0.0,3.0,4.079432951079475e-07,0.0,2.8610030810038253e-08,4.365533259179858e-07,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,KNN,iris,matlab,
2024-08-25T17:49:20,codecarbon,6d49b2b3-cd04-4b1e-a253-f10f7dcc28e2,0.0293891429901123,8.3843860257864e-08,2.8528855123836875e-06,42.5,0.0,3.0,3.463640809059143e-07,0.0,2.430498600006104e-08,3.706690669059754e-07,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,KNN,iris,matlab,
2024-08-25T17:49:24,codecarbon,b8039d86-6fd0-40b7-b627-f061463cee2e,0.0433199405670166,1.2360490584360228e-07,2.853302756784341e-06,42.5,0.0,3.0,5.10695411099328e-07,0.0,3.5755038261413575e-08,5.464504493607415e-07,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,KNN,iris,matlab,
2024-08-25T17:49:28,codecarbon,204fa7dc-95fc-48c4-ad1b-cc7451af6ad7,0.092844009399414,2.652533442432351e-07,2.856978559619476e-06,42.5,0.0,3.0,1.095509363545312e-06,0.0,7.71609942118327e-08,1.1726703577571445e-06,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,SVC,iris,matlab,
2024-08-25T17:49:31,codecarbon,59172875-3541-4903-a67d-7031f4b547dd,0.0756299495697021,2.160339182855024e-07,2.856459901330504e-06,42.5,0.0,3.0,8.922399746047127e-07,0.0,6.283402442932128e-08,9.55073999034034e-07,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,SVC,iris,matlab,
2024-08-25T17:49:35,codecarbon,aa56b90d-de4b-459b-b472-dcf545fa041e,0.0921418666839599,2.62895696296427e-07,2.8531622568288157e-06,42.5,0.0,3.0,1.08591980404324e-06,0.0,7.632752259572348e-08,1.1622473266389635e-06,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,SVC,iris,matlab,
2024-08-25T17:49:39,codecarbon,1d916c59-6321-4502-8505-5d8919c01974,0.0552141666412353,1.5768532803826865e-07,2.8558853212955167e-06,42.5,0.0,3.0,6.512906816270617e-07,0.0,4.58274284998576e-08,6.971181101269192e-07,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,SVC,iris,matlab,
2024-08-25T17:49:42,codecarbon,a10483aa-f64c-401b-98b8-30295986d49b,0.054945945739746,1.5689428964561885e-07,2.855429777999556e-06,42.5,0.0,3.0,6.480200423134698e-07,0.0,4.56009308497111e-08,6.936209731631809e-07,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,SVC,iris,matlab,
2024-08-25T17:49:46,codecarbon,bcf4a469-c430-4ad1-a54b-30f8ece3b604,0.0564720630645751,1.612752761312326e-07,2.855841762798997e-06,42.5,0.0,3.0,6.66104257106781e-07,0.0,4.6884814898173024e-08,7.12989072004954e-07,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,SVC,iris,matlab,
2024-08-25T17:49:49,codecarbon,12570e5d-1064-45d8-ab2c-f71a31477b4c,0.0438089370727539,1.2505260871768e-07,2.8544999507749746e-06,42.5,0.0,3.0,5.165273944536845e-07,0.0,3.63232692082723e-08,5.528506636619568e-07,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,SVC,iris,matlab,
2024-08-25T17:49:53,codecarbon,fd346f3c-9303-42b3-83f3-0ffc3a854c51,0.0485458374023437,1.3862611896408932e-07,2.855571690218626e-06,42.5,0.0,3.0,5.72592682308621e-07,0.0,4.026571909586588e-08,6.128584014044869e-07,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,SVC,iris,matlab,
2024-08-25T17:49:57,codecarbon,3bd89fa2-17d1-4ec3-88a2-7d7a2432f037,0.1558117866516113,4.451992985945278e-07,2.8572889648584475e-06,42.5,0.0,3.0,1.838634080357022e-06,0.0,1.2956738471984865e-07,1.9682014650768705e-06,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,SVC,iris,matlab,
2024-08-25T17:50:00,codecarbon,fc3c48a3-9e25-42df-8fbe-9dcaedb132b5,0.0468537807464599,1.3375768624689848e-07,2.8547896053618792e-06,42.5,0.0,3.0,5.524762802653843e-07,0.0,3.8859049479166674e-08,5.91335329744551e-07,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,SVC,iris,matlab,
2024-08-25T17:50:04,codecarbon,04357f26-75cf-40f0-92ec-67241736e8c7,0.0282061100006103,8.033263400475187e-08,2.8480578854373586e-06,42.5,0.0,3.0,3.319501876831055e-07,0.0,2.3195942242940265e-08,3.551461299260458e-07,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,GMM,iris,matlab,
2024-08-25T17:50:07,codecarbon,a1015189-9dc9-4979-8951-7c233f5a8a55,0.0220808982849121,6.295945049736236e-08,2.8513083881366637e-06,42.5,0.0,3.0,2.601143386628893e-07,0.0,1.8225908279418945e-08,2.7834024694230825e-07,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,GMM,iris,matlab,
2024-08-25T17:50:11,codecarbon,0e23f5ec-cd05-4178-9134-1e891f0525f7,0.0176308155059814,5.022230924063259e-08,2.848552820690236e-06,42.5,0.0,3.0,2.0751671658621898e-07,0.0,1.4513333638509117e-08,2.220300502247281e-07,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,GMM,iris,matlab,
2024-08-25T17:50:15,codecarbon,8c38ee20-43a2-499d-870c-6fb618d94404,0.0180292129516601,5.1377812524371686e-08,2.8496980240970937e-06,42.5,0.0,3.0,2.1228757169511585e-07,0.0,1.4850894610087078e-08,2.2713846630520297e-07,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,GMM,iris,matlab,
2024-08-25T17:50:18,codecarbon,c0752e95-75b4-470e-9480-1dd1b0b15e70,0.0186312198638916,5.307561266130873e-08,2.8487459784730667e-06,42.5,0.0,3.0,2.1930171383751765e-07,0.0,1.534263292948405e-08,2.346443467670017e-07,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,GMM,iris,matlab,
